id,value
0,7.956609
1,6.469797
2,3.2976441
3,8.656669
4,17.678055
5,13.829314
6,9.3093
7,13.844143
8,11.257285
9,10.971154
10,7.4847565
11,9.977484
12,8.554168
13,14.937774
14,14.906574
15,6.608655
16,8.474163
17,3.5128536
18,7.788793
19,9.141115
20,20.005987
21,3.8474927
22,10.250697
23,10.527365
24,15.258543
25,18.3063
26,25.001184
27,8.371856
28,5.3195763
29,15.905788
30,11.357377
31,4.799159
32,10.684868
33,8.7340975
34,8.457692
35,4.263934
36,12.001263
37,14.482134
38,9.73396
39,14.226318
40,14.308148
41,25.410772
42,5.081311
43,10.802899
44,24.028082
45,22.457766
46,17.070934
47,5.738411
48,9.606382
49,3.6414466
50,4.446516
51,6.798567
52,12.46446
53,15.945408
54,14.40618
55,17.21781
56,16.557314
57,11.514987
58,25.104218
59,8.1345825
60,17.084187
61,18.576174
62,11.53166
63,17.848742
64,19.743246
65,12.794159
66,10.275793
67,5.2646546
68,8.410973
69,16.348234
70,22.713377
71,21.01475
72,4.483618
73,12.212496
74,17.546934
75,13.219341
76,15.960234
77,12.951353
78,9.583912
79,17.07035
80,21.068518
81,4.265031
82,24.027582
83,16.202599
84,24.099863
85,10.427102
86,6.797658
87,17.663189
88,25.590601
89,5.48885
90,14.484676
91,16.991577
92,18.53522
93,21.935413
94,18.006931
95,11.310159
96,28.228594
97,11.299717
98,19.848234
99,20.067408
100,20.492338
101,18.938492
102,8.158178
103,16.162607
104,19.111008
105,11.185144
106,18.192305
107,19.707718
108,6.0881705
109,20.404718
110,22.004995
111,19.089542
112,22.330055
113,19.917095
114,10.668953
115,6.705475
116,19.642328
117,12.865871
118,24.545107
119,18.702747
120,21.713186
121,6.985404
122,10.643369
123,11.312997
124,18.35873
125,9.713756
126,12.404639
127,13.830189
128,15.303277
129,8.525304
130,14.395439
131,5.1232967
132,8.029255
133,5.113877
134,12.323977
135,18.700146
136,18.073307
137,20.162548
138,5.3502283
139,10.558357
140,11.290656
141,10.372667
142,9.6719675
143,11.80691
144,21.702528
145,9.561674
146,10.91509
147,18.062805
148,22.203402
149,15.557989
150,11.813363
151,16.35508
152,11.651624
153,9.324317
154,21.354155
155,12.4083
156,14.569864
157,28.18895
158,21.57844
159,17.056995
160,11.672735
161,17.413752
162,8.882276
163,19.779459
164,8.840554
165,21.723284
166,10.929232
167,15.861518
168,10.827388
169,5.9153852
170,12.879448
171,12.067017
172,9.434948
173,12.684744
174,22.582853
175,5.525414
176,5.36629
177,22.019072
178,14.145782
179,12.851534
180,19.70376
181,19.128042
182,9.80118
183,10.666597
184,11.4750595
185,10.877428
186,13.595861
187,22.129515
188,7.381485
189,12.769065
190,6.0505676
191,5.736043
192,18.497347
193,9.678241
194,9.00745
195,18.569263
196,19.86431
197,16.13359
198,6.1443586
199,19.66839
200,7.511002
201,12.854407
202,21.860874
203,20.082258
204,19.332733
205,8.896438
206,10.274426
207,7.903115
208,11.799635
209,19.585413
210,11.517755
211,13.767519
212,19.78195
213,5.121664
214,14.23674
215,18.379232
216,14.342115
217,10.116739
218,20.72526
219,9.082594
220,8.231595
221,9.521851
222,12.516111
223,19.740637
224,16.488688
225,9.097636
226,5.2953215
227,14.361454
228,15.276104
229,10.246935
230,12.883606
231,5.6521974
232,10.297092
233,18.587915
234,15.010969
235,4.63312
236,10.369823
237,16.57289
238,11.069139
239,15.94379
240,20.444483
241,15.023594
242,24.38024
243,16.556437
244,9.807885
245,6.244618
246,19.537083
247,12.545521
248,20.676863
249,17.1826
250,18.8002
251,14.742577
252,17.557283
253,18.144365
254,14.687019
255,10.711874
256,20.177395
257,11.475235
258,12.7393465
259,17.791483
260,15.076347
261,21.994097
262,11.85337
263,12.009594
264,16.282324
265,12.887121
266,14.467031
267,9.253789
268,13.253635
269,16.940351
270,12.376495
271,11.595409
272,18.371437
273,9.640555
274,17.062752
275,5.3232546
276,15.046907
277,8.635228
278,15.553989
279,9.450815
280,19.952456
281,14.573353
282,12.829663
283,11.8538685
284,6.374733
285,16.021578
286,7.1436415
287,15.454111
288,10.127695
289,16.156612
290,17.71935
291,10.315871
292,14.709037
293,16.442749
294,15.27968
295,16.15329
296,16.547085
297,13.89508
298,10.208069
299,12.718327
300,18.326807
301,14.741953
302,19.941557
303,16.675764
304,16.212233
305,17.41643
306,18.488115
307,16.187819
308,15.51116
309,18.247995
310,17.085789
311,17.524591
312,16.20148
313,10.917568
314,12.793545
315,11.273612
316,11.558296
317,20.465498
318,13.016478
319,18.156778
320,18.472029
321,8.148746
322,13.929014
323,11.8113
324,9.764194
325,17.390236
326,5.8098526
327,19.881552
328,8.510329
329,13.45329
330,16.901281
331,15.7270355
332,12.691791
333,16.022932
334,13.38501
335,10.448122
336,11.066431
337,16.964954
338,10.591845
339,5.1186867
340,17.07636
341,15.380749
342,14.443552
343,13.488383
344,6.153492
345,16.664366
346,13.221715
347,16.318804
348,20.01809
349,7.3320746
350,13.116448
351,11.68602
352,14.684931
353,5.854988
354,15.354913
355,17.095627
356,11.656148
357,16.792372
358,9.341662
359,5.192931
360,10.771321
361,11.018335
362,15.202383
363,13.718185
364,11.866694
365,15.023685
366,10.255945
367,16.969938
368,6.128996
369,11.516037
370,20.858019
371,11.045039
372,14.849192
373,17.904863
374,13.72256
375,18.121132
376,11.109584
377,14.985497
378,15.958668
379,4.74278
380,22.881573
381,8.100928
382,16.911453
383,15.213779
384,15.434269
385,20.94266
386,14.952847
387,12.276779
388,15.898606
389,20.489695
390,16.062685
391,17.864882
392,12.004986
393,11.994447
394,10.259142
395,14.922909
396,14.006427
397,4.795998
398,12.393153
399,6.20444
400,13.026989
401,13.135944
402,4.7742925
403,7.194633
404,11.5113125
405,14.887432
406,10.745481
407,4.889566
408,5.642583
409,8.699559
410,4.679291
411,9.829365
412,6.235464
413,12.719484
414,8.78212
415,14.221471
416,5.396824
417,12.903841
418,7.3870335
419,6.8944182
420,10.767182
421,6.9693766
422,14.279185
423,8.576063
424,15.33613
425,7.028893
426,13.1823
427,7.105984
428,7.0439157
429,13.060787
430,15.353321
431,17.72531
432,4.953653
433,4.287153
434,10.274378
435,15.771963
436,10.425861
437,5.0272436
438,12.362503
439,7.070903
440,16.086601
441,12.022919
442,11.713615
443,14.511154
444,5.5577297
445,17.713623
446,12.468579
447,16.177662
448,12.5869255
449,12.203438
450,9.609263
451,9.2824335
452,14.954563
453,13.077008
454,8.496279
455,14.729712
456,14.396353
457,12.530197
458,16.86077
459,7.312932
460,17.521326
461,8.752343
462,6.9862995
463,6.5623436
464,8.043471
465,6.0551796
466,12.429639
467,17.393375
468,6.7960587
469,12.862279
470,8.699168
471,12.802761
472,11.2993145
473,7.3889914
474,10.004215
475,15.868685
476,7.619171
477,5.7731905
478,8.642373
479,8.356272
480,18.105265
481,16.669392
482,8.836577
483,13.342933
484,10.168938
485,18.618458
486,12.628628
487,10.813532
488,12.907026
489,14.91977
490,9.438654
491,5.530137
492,11.22605
493,9.640512
494,17.307333
495,4.3954635
496,16.869528
497,15.979754
498,8.026654
499,12.04638
500,6.8305264
501,8.652484
502,17.538614
503,17.182367
504,12.859065
505,10.155749
506,13.835624
507,6.359067
508,12.313193
509,5.6206126
510,9.909583
511,19.752739
512,9.890603
513,7.1424212
514,6.4364552
515,6.2853565
516,20.148228
517,4.7455707
518,14.896884
519,19.079597
520,9.020571
521,11.850569
522,5.32384
523,6.454398
524,9.256973
525,20.083393
526,11.017265
527,17.360044
528,6.964014
529,14.090155
530,12.725064
531,5.903863
532,5.271578
533,16.863142
534,8.297943
535,16.20674
536,10.475462
537,10.530245
538,9.214794
539,16.290224
540,9.918744
541,17.864294
542,17.918798
543,11.230632
544,14.747207
545,9.22093
546,9.969677
547,10.043921
548,8.81132
549,12.25082
550,8.7647505
551,13.307434
552,8.346973
553,9.949148
554,3.5980105
555,13.371541
556,11.448635
557,9.584711
558,12.486299
559,11.441364
560,20.40425
561,11.847768
562,7.462521
563,12.418267
564,5.955474
565,7.405878
566,9.247224
567,16.15913
568,8.385986
569,9.956696
570,7.4151998
571,11.846536
572,17.793951
573,12.786147
574,17.582243
575,10.2798605
576,17.181185
577,6.465644
578,7.2826295
579,8.699608
580,9.341536
581,5.919694
582,7.041507
583,7.7080936
584,9.595228
585,7.5476084
586,10.186646
587,6.3811364
588,12.163146
589,6.3484187
590,7.60135
591,15.591924
592,6.77849
593,9.171273
594,8.276501
595,8.037284
596,7.8178787
597,9.32594
598,6.8018904
599,10.340781
600,10.617339
601,15.353742
602,6.5200977
603,6.3028154
604,9.623458
605,15.639313
606,5.81954
607,10.000436
608,10.330977
609,14.137492
610,14.919117
611,6.90559
612,14.961782
613,6.2913847
614,13.555088
615,9.097029
616,8.293407
617,14.320343
618,8.377992
619,17.78956
620,8.272125
621,8.635987
622,13.044692
623,8.809285
624,9.566656
625,7.139424
626,16.371359
627,19.22014
628,6.3371067
629,7.77896
630,6.1445265
631,16.574608
632,10.356071
633,17.137182
634,6.8880053
635,10.875903
636,12.769879
637,18.160007
638,8.427844
639,18.886175
640,8.192411
641,20.556807
642,9.694641
643,8.482571
644,7.638048
645,9.813836
646,6.6876335
647,14.075739
648,9.135871
649,6.4498506
650,14.302813
651,7.2900476
652,8.974066
653,22.12435
654,17.17687
655,10.449701
656,14.656828
657,22.057756
658,15.987591
659,17.362991
660,15.252356
661,7.2579274
662,28.20886
663,9.491108
664,22.845667
665,18.006168
666,8.1567335
667,14.612844
668,19.054754
669,9.904637
670,12.22111
671,12.07761
672,12.380388
673,14.174917
674,8.934889
675,22.120474
676,17.000801
677,16.712267
678,9.21702
679,15.439336
680,6.5925803
681,9.826818
682,27.555494
683,28.16911
684,7.6028953
685,17.883875
686,13.297867
687,14.372611
688,6.658244
689,5.9589224
690,15.083
691,9.257758
692,21.443308
693,12.106402
694,8.219355
695,23.9313
696,6.716077
697,20.0599
698,16.292091
699,23.447435
700,13.017946
701,14.6443
702,11.762063
703,5.7710924
704,10.128464
705,15.327744
706,10.86551
707,11.658523
708,8.485148
709,24.312328
710,18.365187
711,10.697746
712,6.071768
713,12.290926
714,15.842691
715,8.508169
716,14.09947
717,17.919132
718,6.857706
719,10.666824
720,10.17067
721,15.919903
722,11.407029
723,12.30095
724,17.159367
725,17.755646
726,11.89525
727,15.571877
728,12.105772
729,5.4972296
730,22.320932
731,7.157324
732,8.938531
733,23.242416
734,8.092413
735,14.076699
736,15.21329
737,17.585388
738,9.274942
739,8.111257
740,8.070671
741,12.900013
742,13.232564
743,7.257529
744,11.389039
745,16.309246
746,12.926752
747,17.095577
748,7.9919667
749,9.99751
750,7.666137
751,10.723356
752,12.296255
753,5.5243816
754,12.736472
755,15.612137
756,13.194557
757,6.141923
758,8.194845
759,10.423971
760,17.503073
761,9.401816
762,8.154278
763,14.719431
764,12.166652
765,6.001375
766,14.823181
767,12.698695
768,14.865529
769,6.479676
770,21.781588
771,14.189324
772,16.355467
773,17.898094
774,10.259678
775,11.644489
776,9.568612
777,20.011572
778,9.696441
779,14.840206
780,19.416443
781,9.840112
782,23.450918
783,12.378326
784,15.98826
785,17.03887
786,14.605645
787,11.089396
788,9.450162
789,8.197158
790,10.073653
791,9.436075
792,12.767603
793,8.113693
794,10.676852
795,6.811186
796,12.985672
797,13.170772
798,16.52025
799,11.708309
800,12.399014
801,14.229614
802,11.332754
803,9.454252
804,12.327379
805,6.938557
806,22.176565
807,16.244303
808,14.73237
809,20.6825
810,19.83732
811,16.044302
812,22.268192
813,13.2857275
814,9.856601
815,19.022055
816,16.494062
817,17.307234
818,17.824514
819,9.584115
820,17.95091
821,6.6610584
822,15.273767
823,23.681192
824,16.817303
825,8.754972
826,8.163102
827,10.0789995
828,9.77257
829,20.347412
830,7.238096
831,12.150708
832,26.413412
833,11.028958
834,21.102755
835,31.367264
836,11.423096
837,23.665808
838,22.776842
839,13.009743
840,26.38309
841,20.18342
842,14.178459
843,11.023805
844,29.40423
845,14.552369
846,12.61511
847,19.126886
848,7.7196703
849,9.437733
850,20.140152
851,13.779839
852,22.124142
853,14.064981
854,11.190119
855,7.648712
856,15.546648
857,9.401419
858,9.6456375
859,21.094465
860,23.588629
861,28.432775
862,19.514467
863,24.98312
864,23.816034
865,22.140299
866,17.139334
867,24.491953
868,26.838268
869,22.477835
870,10.46533
871,26.14877
872,30.71587
873,28.590075
874,8.388243
875,28.130821
876,14.148239
877,27.226686
878,10.582234
879,20.152143
880,21.820164
881,24.017437
882,11.306916
883,13.809801
884,28.958395
885,16.785639
886,18.710165
887,23.568007
888,9.137561
889,13.101166
890,9.184377
891,21.36115
892,17.595877
893,13.507663
894,33.23273
895,10.048554
896,20.327291
897,27.310152
898,21.144983
899,31.430637
900,23.35612
901,7.8448534
902,25.866274
903,19.680925
904,21.919973
905,8.675608
906,30.294683
907,23.988508
908,10.372241
909,10.566118
910,31.458292
911,31.318865
912,30.411211
913,9.861076
914,23.491932
915,35.97834
916,15.276083
917,13.125304
918,23.85449
919,21.169003
920,16.487108
921,18.538649
922,19.70045
923,37.98444
924,19.652937
925,10.007593
926,25.810232
927,24.736914
928,27.929312
929,15.929001
930,17.090666
931,38.881832
932,14.398413
933,29.42962
934,27.460855
935,15.094269
936,11.338552
937,27.492323
938,20.732374
939,26.25714
940,22.299086
941,31.530722
942,21.745386
943,31.231295
944,16.303522
945,26.944147
946,25.41794
947,32.891388
948,23.80864
949,10.086571
950,30.624807
951,35.64844
952,21.351027
953,13.271206
954,22.251873
955,28.401243
956,29.440096
957,15.12068
958,18.524271
959,21.620882
960,9.048746
961,30.495127
962,28.28639
963,26.7735
964,30.899658
965,21.276619
966,9.997546
967,28.239738
968,30.25192
969,26.373732
970,25.484865
971,23.307121
972,23.490576
973,17.860695
974,21.718866
975,30.366343
976,9.904753
977,32.65765
978,20.559168
979,32.87547
980,14.571425
981,20.043318
982,31.596869
983,22.468363
984,34.17049
985,14.1123
986,33.028645
987,23.001242
988,20.001776
989,31.369345
990,30.15837
991,21.54247
992,29.052942
993,25.82753
994,13.23993
995,31.366621
996,35.635933
997,31.820251
998,16.786695
999,30.374626
1000,8.016359
1001,14.095318
1002,28.519983
1003,30.228237
1004,8.716124
1005,28.761301
1006,27.149187
1007,17.714888
1008,19.117764
1009,21.456553
1010,22.028429
1011,26.72706
1012,21.15487
1013,33.243526
1014,31.349018
1015,27.730627
1016,25.877249
1017,27.159527
1018,20.48025
1019,23.462557
1020,20.676172
1021,30.069658
1022,36.987427
1023,25.215446
1024,31.776508
1025,31.976116
1026,20.366344
1027,19.271513
1028,28.833094
1029,34.22194
1030,10.666225
1031,27.03185
1032,12.34446
1033,19.498358
1034,25.851332
1035,31.675104
1036,31.789778
1037,14.163741
1038,15.774089
1039,15.036024
1040,31.902605
1041,14.722731
1042,34.18843
1043,35.825233
1044,19.464767
1045,32.216248
1046,19.544237
1047,18.811728
1048,31.37588
1049,22.759146
1050,27.893423
1051,30.663206
1052,17.125309
1053,30.186464
1054,31.20154
1055,33.933323
1056,23.010754
1057,26.771723
1058,23.11634
1059,31.53222
1060,33.994156
1061,24.865635
1062,33.89613
1063,28.89237
1064,31.069391
1065,20.735258
1066,29.995955
1067,22.600988
1068,23.834799
1069,27.927935
1070,26.096972
1071,28.505386
1072,31.807589
1073,31.180334
1074,32.295773
1075,32.389557
1076,32.90646
1077,34.00734
